   29.68,   24.58,   54.72,   83.63,   66.99,   84.98,   23.11,  344.05,   23.07,   59.29,  352.78,   13.66,  154.13,  133.35,   18.14,  201.17,   84.18,  255.24,   64.54,  208.14,   52.59,   11.85,   98.69,  242.35,  340.91,   15.23,   24.96,   15.03,   44.44,   45.94,    7.89,   15.55,   12.43,   22.59,   11.79,    8.11,   18.03,   17.81,  245.38, 4716.63,  103.36,   14.72,   70.27,   85.30,   13.95,   99.62,   38.34,
   29.90,   24.67,   54.81,   83.81,   66.99,   85.60,   23.43,  363.99,   23.68,   59.84,  356.48,   13.34,  155.56,  132.78,   18.23,  201.65,   84.46,  254.79,   64.36,  209.10,   52.12,   12.03,   99.60,  248.86,  342.32,   15.23,   24.92,   14.99,   44.82,   46.41,    7.84,   15.59,   12.38,   22.86,   11.88,    8.16,   18.08,   17.86,  244.48, 4629.10,  103.81,   15.09,   71.26,   87.36,   14.04,  100.57,   39.39,
   29.90,   24.91,   54.36,   83.90,   66.54,   85.60,   23.20,  352.40,   23.77,   59.75,  349.08,   13.15,  154.13,  128.79,   18.01,  199.72,   83.91,  253.02,   63.37,  208.14,   51.64,   11.68,   98.69,  245.14,  337.16,   15.23,   25.13,   14.95,   44.97,   47.08,    7.87,   15.59,   12.80,   22.77,   11.83,    8.18,   18.17,   17.81,  241.79, 4638.83,  103.36,   14.67,   71.26,   86.55,   13.99,  100.10,   39.39,
   30.02,   25.09,   54.72,   84.71,   67.25,   85.51,   23.48,  350.08,   23.96,   59.47,  354.63,   13.34,  154.60,  132.21,   18.10,  201.17,   84.36,  256.57,   64.36,  206.20,   52.79,   11.77,   99.60,  246.54,  347.01,   15.32,   25.50,   15.07,   44.97,   46.80,    7.94,   15.63,   12.80,   22.90,   11.88,    8.20,   18.26,   17.86,  243.58, 4682.59,  103.81,   14.91,   71.63,   87.90,   14.08,  100.10,   39.07,
   29.90,   25.05,   54.81,   84.71,   67.08,   85.80,   23.39,  348.69,   24.10,   59.47,  351.39,   13.38,  153.65,  131.64,   18.10,  200.20,   83.45,  257.46,   64.18,  205.24,   52.79,   11.68,   99.15,  244.12,  350.76,   15.15,   25.50,   14.99,   44.87,   46.56,    7.95,   15.51,   12.75,   22.86,   11.88,    8.15,   18.21,   17.86,  244.03, 4833.33,  103.81,   14.67,   71.26,   87.90,   14.08,   99.15,   39.59,
   29.68,   24.81,   54.09,   84.26,   66.63,   85.04,   23.15,  338.02,   23.82,   59.47,  342.59,   13.29,  152.69,  130.50,   17.96,  198.76,   83.08,  257.46,   64.36,  204.27,   52.69,   11.37,   99.15,  241.23,  345.13,   15.10,   25.08,   14.99,   44.78,   46.37,    7.89,   15.47,   12.48,   22.64,   11.88,    8.15,   18.03,   17.77,  244.03, 4823.60,  103.36,   14.26,   70.99,   86.73,   14.08,   98.67,   38.97,
   29.52,   24.81,   53.91,   83.18,   66.19,   84.94,   23.15,  341.27,   23.59,   59.57,  343.98,   13.24,  152.69,  131.64,   18.27,  198.76,   83.72,  260.56,   64.54,  203.79,   53.07,   11.32,   99.15,  238.33,  347.01,   15.15,   27.14,   14.95,   44.44,   46.70,    8.06,   15.51,   12.43,   22.59,   11.83,    8.13,   18.03,   17.68,  243.13, 4950.03,  102.01,   14.21,   69.81,   86.91,   13.99,   97.72,   38.55,
   29.64,   24.95,   54.09,   83.90,   67.16,   85.32,   23.20,  342.20,   23.82,   60.21,  351.39,   13.53,  155.08,  135.06,   18.85,  204.55,   86.93,  261.01,   65.25,  212.97,   53.94,   11.59,   99.60,  245.09,  354.51,   15.23,   26.44,   14.99,   44.68,   47.47,    8.12,   15.59,   12.52,   22.86,   11.96,    8.18,   18.26,   17.68,  246.72, 5139.67,  101.63,   14.68,   70.36,   88.61,   14.08,   98.20,   39.16,
   29.47,   24.67,   54.00,   85.13,   68.67,   86.55,   23.25,  345.91,   23.82,   60.21,  346.76,   13.63,  153.65,  135.06,   18.72,  203.10,   87.57,  261.01,   64.98,  211.52,   54.03,   11.46,   99.60,  245.57,  360.14,   15.23,   26.40,   14.95,   45.06,   47.75,    8.06,   15.63,   12.62,   22.77,   11.92,    8.21,   18.35,   17.73,  244.03, 5280.68,  101.63,   14.72,   70.02,   87.81,   14.16,   98.20,   39.40,
   29.60,   24.81,   54.09,   86.75,   68.85,   87.40,   23.48,  348.22,   23.82,   59.66,  346.30,   14.25,  155.08,  136.84,   18.76,  206.96,   88.34,  256.57,   66.24,  214.41,   54.32,   11.15,  100.06,  243.16,  356.85,   15.32,   26.48,   14.95,   45.49,   47.75,    8.08,   15.76,   12.71,   22.77,   12.09,    8.25,   18.67,   17.77,  245.38, 5188.29,  102.10,   14.21,   70.02,   88.88,   14.21,   98.20,   39.21,
   29.94,   24.76,   54.18,   85.89,   68.58,   86.36,   23.34,  347.30,   23.87,   59.47,  348.15,   13.96,  155.56,  136.84,   18.85,  205.51,   87.86,  257.90,   66.15,  218.28,   54.42,   11.10,  100.06,  245.57,  362.01,   15.32,   26.48,   15.07,   45.21,   47.61,    8.25,   15.88,   12.71,   22.73,   12.05,    8.38,   18.71,   17.90,  245.38, 5027.83,  101.15,   14.07,   69.83,   88.43,   14.21,   98.20,   39.68,
   30.19,   25.52,   54.00,   86.37,   69.03,   87.02,   23.53,  344.05,   24.05,   59.75,  352.78,   13.87,  156.51,  136.84,   18.85,  205.51,   86.90,  256.57,   66.33,  217.31,   56.24,   10.97,  100.52,  245.57,  362.01,   15.37,   26.53,   15.24,   45.59,   47.23,    8.32,   15.93,   12.56,   22.68,   12.22,    8.35,   18.90,   18.03,  246.72, 5066.73,  100.68,   13.93,   69.45,   88.17,   14.38,   99.15,   40.11,
   30.28,   25.05,   54.09,   86.46,   69.88,   86.65,   23.57,  339.88,   24.10,   59.93,  352.78,   13.87,  155.56,  138.61,   18.50,  206.47,   87.67,  253.46,   66.51,  216.35,   58.83,   11.23,  100.97,  242.19,  359.20,   15.41,   26.57,   15.24,   45.59,   46.89,    8.38,   15.97,   12.47,   22.81,   12.13,    8.32,   18.62,   18.08,  248.96, 5300.13,  101.63,   14.44,   70.12,   88.25,   14.42,   99.15,   40.11,
   30.49,   24.95,   54.09,   87.32,   70.25,   87.12,   23.76,  344.98,   23.96,   59.75,  354.21,   14.20,  156.03,  138.61,   18.41,  206.96,   87.19,  251.69,   66.96,  218.76,   58.16,   11.15,  100.52,  251.84,  353.57,   15.41,   26.73,   15.16,   45.45,   47.23,    8.74,   16.13,   12.66,   22.86,   12.13,    8.32,   18.81,   18.03,  248.96, 5426.56,  101.15,   14.49,   69.93,   87.81,   14.34,   99.15,   39.40,
   30.53,   24.91,   53.82,   87.03,   70.63,   86.74,   23.71,  344.98,   24.05,   59.38,  353.26,   14.44,  156.99,  138.02,   18.27,  207.92,   87.57,  251.69,   66.69,  218.76,   58.35,   10.83,  100.06,  249.91,  344.19,   15.45,   26.73,   15.12,   45.45,   47.08,    8.69,   16.18,   12.61,   22.95,   12.00,    8.26,   18.66,   17.99,  246.27, 5426.56,  101.63,   13.79,   70.02,   88.25,   14.25,   99.62,   38.88,
   30.44,   24.91,   53.82,   86.84,   70.44,   85.80,   23.66,  343.59,   23.68,   58.92,  349.91,   14.16,  155.56,  136.24,   18.41,  206.47,   87.00,  253.02,   68.30,  218.76,   60.75,   10.83,   99.05,  246.54,  337.16,   15.41,   26.57,   15.07,   45.11,   46.99,    8.55,   16.18,   12.47,   22.64,   11.96,    8.23,   18.52,   17.99,  246.27, 5275.82,  101.63,   13.70,   70.02,   87.90,   14.21,   99.62,   39.02,
   30.36,   24.76,   54.36,   87.32,   70.72,   86.55,   23.76,  346.83,   23.77,   59.38,  352.78,   14.20,  154.13,  137.43,   18.41,  206.96,   87.19,  250.80,   69.47,  219.24,   62.38,   10.79,   99.05,  244.61,  346.07,   15.41,   26.32,   15.12,   44.87,   46.99,    8.52,   16.13,   12.47,   22.95,   12.05,    8.29,   18.43,   18.03,  248.96, 5334.17,  102.58,   13.75,   70.50,   88.43,   14.25,   99.15,   39.68,
   30.36,   24.81,   54.09,   86.56,   70.16,   85.61,   23.62,  345.50,   23.68,   58.90,  349.91,   14.30,  154.13,  138.61,   18.36,  206.47,   87.76,  249.91,   70.99,  223.59,   61.42,   10.88,   99.05,  247.02,  346.07,   15.37,   26.57,   15.16,   44.82,   46.89,    8.61,   16.09,   12.42,   22.90,   12.09,    8.29,   18.28,   17.95,  255.24, 5446.01,  101.63,   13.89,   69.55,   88.17,   14.25,   98.20,   39.02,
   30.32,   24.58,   54.27,   85.42,   70.16,   85.04,   23.52,  338.20,   23.73,   58.61,  345.13,   14.78,  154.60,  136.84,   18.27,  205.51,   86.90,  249.47,   69.11,  219.73,   60.27,   10.75,   99.05,  249.91,  339.97,   15.41,   26.44,   15.16,   44.97,   46.84,    8.59,   16.05,   12.42,   22.77,   12.05,    8.21,   18.33,   17.81,  258.83, 5343.89,  101.63,   13.56,   69.36,   88.17,   14.16,   98.20,   38.41,
   30.93,   25.05,   54.27,   86.84,   71.10,   86.74,   24.05,  341.61,   23.97,   59.67,  351.35,   13.68,  156.03,  139.21,   18.88,  207.92,   87.76,  250.35,   69.38,  225.52,   61.33,   10.88,   99.05,  253.77,  342.32,   15.41,   26.53,   15.20,   45.16,   47.56,    8.64,   16.18,   12.61,   22.86,   12.13,    8.25,   18.52,   17.90,  258.83, 5368.21,  102.58,   13.93,   70.02,   88.52,   14.29,  100.57,   39.11,
   30.93,   25.09,   52.38,   86.84,   71.10,   85.98,   23.95,  337.71,   23.73,   59.00,  349.91,   13.34,  154.60,  139.21,   18.79,  205.51,   87.19,  249.47,   69.29,  217.31,   60.85,   10.75,   98.57,  257.15,  333.88,   15.41,   26.36,   15.20,   44.73,   47.13,    8.58,   16.09,   12.42,   22.86,   12.05,    8.25,   18.52,   17.86,  238.65, 5295.27,  102.10,   13.61,   70.02,   87.72,   14.16,  100.10,   38.41,
   30.75,   25.14,   51.85,   85.99,   71.57,   85.98,   23.95,  338.20,   23.92,   58.71,  350.87,   13.34,  153.17,  139.21,   18.84,  206.96,   86.71,  249.47,   67.22,  220.69,   59.89,   10.83,   97.61,  256.67,  325.44,   15.45,   26.32,   15.03,   44.87,   46.99,    8.63,   16.01,   12.42,   22.81,   12.09,    8.26,   18.43,   17.86,  229.67, 5358.48,  102.58,   13.75,   69.55,   88.25,   14.25,  100.57,   38.50,
   30.75,   25.38,   52.92,   86.65,   71.57,   86.65,   23.86,  343.55,   24.26,   58.81,  353.26,   13.10,  153.17,  138.02,   18.98,  204.55,   87.00,  251.24,   68.44,  224.07,   60.47,   10.88,   97.61,  282.24,  342.32,   15.45,   26.44,   15.16,   44.78,   46.80,    8.81,   16.13,   12.37,   22.81,   12.09,    8.29,   18.14,   17.99,  232.81, 5348.76,  102.58,   13.65,   69.74,   89.22,   14.29,  100.10,   38.78,
   30.84,   25.56,   52.74,   86.37,   71.01,   86.46,   23.86,  345.50,   24.45,   58.71,  353.74,   13.10,  155.56,  140.39,   19.17,  208.40,   88.91,  252.13,   70.23,  225.04,   59.70,   10.75,   97.61,  289.47,  351.70,   15.67,   26.36,   15.41,   45.06,   46.94,    8.88,   16.18,   12.47,   22.81,   12.22,    8.31,   18.33,   18.16,  237.91, 5606.47,  102.58,   13.56,   69.83,   89.69,   14.38,  100.57,   38.69,
   30.67,   25.56,   53.49,   87.22,   71.01,   86.65,   23.66,  350.37,   24.50,   58.13,  351.82,   12.86,  154.13,  140.98,   19.03,  205.99,   90.25,  249.91,   70.41,  221.66,   59.51,   10.75,   97.61,  280.79,  353.10,   15.58,   26.36,   15.33,   45.21,   46.70,    8.79,   16.13,   12.37,   22.77,   12.18,    8.27,   18.14,   18.16,  235.13, 5548.12,  102.10,   13.42,   70.12,   89.41,   14.34,   99.15,   38.45,
   30.58,   25.85,   53.77,   87.70,   71.38,   87.12,   23.66,  363.50,   24.60,   58.52,  351.82,   13.29,  154.60,  141.58,   19.17,  205.51,   89.58,  249.02,   71.26,  220.69,   59.22,   10.83,   98.09,  279.82,  354.04,   15.71,   26.36,   15.50,   45.30,   46.70,    8.84,   16.30,   12.37,   23.04,   12.26,    8.28,   18.33,   18.44,  233.28, 5582.16,  102.10,   13.61,   69.93,   89.88,   14.42,  101.05,   38.60,
   30.75,   25.71,   53.39,   88.27,   71.57,   87.59,   23.81,  371.29,   24.50,   59.67,  350.87,   13.34,  155.08,  143.95,   19.03,  208.40,   93.59,  249.02,   71.26,  221.17,   59.51,   10.70,   97.61,  278.86,  367.64,   15.76,   26.57,   15.58,   45.78,   46.94,    8.94,   16.38,   12.42,   23.39,   12.26,    8.29,   18.47,   18.44,  232.35, 5538.39,  102.10,   13.37,   69.93,   90.54,   14.55,  101.05,   38.55,
   30.84,   25.42,   53.58,   88.46,   71.95,   87.78,   23.71,  369.83,   24.40,   58.81,  351.35,   13.44,  155.08,  143.35,   18.84,  209.85,   94.07,  248.55,   71.54,  220.21,   60.66,   10.66,   98.09,  276.93,  361.07,   15.76,   26.61,   15.58,   46.12,   47.32,    8.97,   16.30,   12.42,   23.26,   12.26,    8.30,   18.47,   18.34,  234.67, 5494.63,  102.10,   13.37,   69.55,   89.88,   14.55,   99.62,   38.41,
   30.54,   25.52,   53.39,   88.08,   71.76,   87.59,   23.66,  377.13,   24.35,   58.71,  347.52,   13.34,  154.60,  139.80,   18.98,  206.96,   92.16,  250.91,   71.35,  220.21,   59.70,   10.48,   97.61,  274.04,  358.26,   15.63,   26.40,   15.41,   46.02,   46.75,    8.90,   16.54,   12.47,   22.95,   12.22,    8.30,   18.33,   18.20,  234.67, 5387.66,  102.10,   13.00,   69.93,   89.32,   14.47,   99.62,   37.89,
   30.23,   25.00,   53.77,   87.89,   71.01,   86.46,   23.47,  370.32,   23.97,   58.42,  346.09,   13.44,  152.69,  137.43,   18.65,  206.47,   90.72,  248.55,   71.07,  215.38,   58.07,   10.39,   97.61,  270.18,  350.29,   15.35,   26.24,   15.24,   45.16,   45.98,    8.67,   16.45,   12.37,   22.59,   11.96,    8.19,   18.05,   18.01,  234.20, 5232.06,  102.58,   12.67,   69.83,   86.87,   14.29,   98.20,   38.08,
   29.96,   25.19,   53.67,   87.32,   70.44,   86.46,   23.57,  368.37,   23.97,   56.88,  340.35,   13.48,  152.22,  138.02,   19.03,  205.03,   91.49,  243.82,   67.60,  215.38,   57.68,   10.66,   97.61,  275.96,  348.88,   15.39,   26.11,   15.24,   45.26,   45.98,    8.72,   16.40,   12.42,   22.59,   12.05,    8.19,   18.24,   17.92,  233.74, 5411.97,  101.63,   13.19,   69.55,   85.17,   14.34,   98.67,   37.79,
   30.36,   25.23,   53.49,   87.60,   69.78,   86.55,   23.37,  360.59,   23.92,   56.79,  341.31,   13.48,  151.26,  135.06,   18.84,  203.58,   89.01,  232.48,   65.63,  212.97,   59.41,   10.48,   97.61,  270.18,  349.35,   15.25,   26.03,   15.16,   44.97,   45.89,    8.65,   16.26,   12.32,   22.49,   11.92,    8.18,   18.24,   17.68,  233.74, 5358.48,  102.10,   12.81,   69.26,   84.32,   14.21,   98.67,   37.79,
   30.10,   25.42,   54.97,   87.60,   70.16,   86.55,   23.42,  361.56,   23.97,   56.69,  339.40,   13.53,  153.17,  136.84,   18.79,  206.47,   89.77,  231.54,   66.85,  215.38,   59.60,   10.57,   98.09,  261.97,  346.07,   15.20,   26.53,   15.16,   45.40,   46.03,    8.71,   16.31,   12.32,   22.54,   11.83,    8.16,   18.43,   17.82,  234.67, 5446.01,  102.10,   13.05,   69.17,   85.55,   14.21,   99.62,   37.84,
   30.18,   25.42,   55.25,   86.84,   69.22,   86.46,   23.42,  359.13,   23.78,   57.08,  328.88,   13.48,  153.17,  136.24,   18.60,  205.51,   89.96,  230.59,   65.72,  211.52,   59.60,   10.39,   98.09,  263.42,  346.07,   15.30,   26.77,   15.20,   44.92,   46.13,    8.80,   16.31,   12.37,   22.59,   11.95,    8.18,   18.52,   17.82,  233.74, 5411.97,  102.10,   12.95,   69.45,   85.36,   14.36,   97.72,   38.08,
   30.10,   25.66,   55.63,   88.17,   70.16,   87.12,   23.37,  367.40,   23.82,   57.08,  331.27,   13.58,  154.60,  137.43,   18.56,  206.47,   91.30,  230.12,   65.72,  215.86,   60.27,   10.61,   98.09,  262.46,  354.04,   15.39,   27.27,   15.41,   45.83,   46.61,    8.93,   16.49,   12.51,   22.73,   12.05,    8.18,   18.62,   18.20,  233.28, 5449.84,  102.58,   13.09,   68.88,   86.77,   14.59,   97.72,   37.98,
   30.10,   25.61,   55.81,   88.08,   70.53,   86.74,   23.33,  361.07,   23.82,   57.17,  326.01,   13.53,  152.69,  136.84,   18.93,  205.03,   90.25,  232.01,   65.16,  214.90,   59.51,   10.48,   98.09,  258.11,  347.94,   15.39,   27.23,   15.31,   45.54,   45.89,    8.81,   16.49,   12.37,   22.64,   11.95,    8.17,   18.47,   18.11,  231.89, 5440.00,  101.63,   12.95,   68.79,   86.68,   14.50,   96.78,   37.42,
   29.96,   25.66,   55.53,   87.79,   71.19,   86.93,   23.28,  361.07,   23.78,   57.08,  326.01,   13.58,  152.69,  136.24,   19.31,  204.06,   90.15,  229.18,   65.34,  214.41,   60.37,   10.66,   98.09,  262.46,  348.41,   15.30,   27.10,   15.27,   45.26,   45.89,    8.80,   16.45,   12.27,   22.64,   11.95,    8.15,   18.47,   18.11,  231.43, 5474.44,  102.58,   13.14,   68.60,   86.11,   14.59,   98.20,   37.46,
   30.10,   25.71,   56.18,   88.27,   71.19,   87.69,   23.37,  352.31,   24.50,   56.88,  332.70,   13.72,  154.60,  136.24,   19.64,  206.96,   91.11,  228.70,   65.72,  218.76,   59.79,   10.92,   98.57,  261.01,  354.98,   15.39,   26.94,   15.36,   45.30,   45.89,    8.81,   16.49,   12.37,   22.78,   12.00,    8.29,   18.52,   18.20,  229.58, 5513.78,  101.63,   13.51,   68.40,   87.15,   14.59,   97.72,   37.27,
   30.27,   25.66,   57.11,   88.27,   71.38,   88.35,   23.37,  356.21,   24.40,   56.79,  327.92,   13.63,  155.08,  136.24,   19.64,  207.92,   90.72,  230.12,   64.87,  217.79,   59.99,   10.75,   98.57,  261.49,  350.76,   15.35,   26.98,   15.36,   45.40,   45.98,    8.79,   16.63,   12.47,   22.68,   12.05,    8.23,   18.57,   18.25,  231.43, 5587.56,  102.10,   13.33,   69.07,   87.15,   14.64,   96.78,   36.99,
   30.49,   25.85,   58.60,   88.74,   71.57,   88.63,   23.71,  363.99,   24.50,   56.88,  337.96,   14.35,  154.60,  137.43,   19.97,  209.37,   91.20,  227.76,   64.78,  221.66,   61.42,   10.75,   98.57,  263.42,  353.57,   15.44,   27.23,   15.50,   45.21,   45.94,    8.82,   16.77,   12.51,   22.73,   12.37,    8.29,   18.52,   18.44,  230.96, 5902.36,  102.10,   13.33,   69.17,   88.00,   14.73,   98.67,   37.46,
   30.62,   25.75,   59.63,   89.12,   70.91,   88.63,   23.57,  362.53,   24.55,   57.08,  337.48,   14.30,  153.65,  137.43,   20.20,  209.85,   90.72,  229.65,   64.41,  221.66,   61.23,   10.79,   99.05,  259.56,  363.42,   15.44,   27.27,   15.45,   45.45,   46.03,    8.80,   16.86,   12.51,   22.64,   12.32,    8.29,   18.62,   18.39,  233.28, 5902.36,  102.10,   13.42,   69.26,   88.56,   14.73,   99.62,   36.99,
   30.58,   25.80,   58.97,   89.69,   71.57,   89.01,   23.47,  358.64,   24.50,   57.56,  339.40,   14.30,  155.08,  136.84,   19.97,  208.40,   90.53,  235.32,   65.81,  221.17,   61.90,   10.97,   99.53,  261.97,  357.79,   15.53,   27.39,   15.64,   46.16,   46.51,    8.83,   16.95,   12.47,   22.78,   12.37,    8.35,   18.62,   18.49,  234.20, 5730.20,  103.05,   13.51,   69.26,   88.47,   14.82,  100.10,   37.37,
   30.49,   25.80,   59.53,   88.93,   71.76,   89.20,   23.33,  355.23,   24.40,   57.46,  337.01,   14.30,  154.13,  136.84,   20.01,  208.40,   90.34,  232.96,   64.12,  219.24,   61.14,   10.88,   99.53,  257.63,  358.26,   15.53,   27.31,   15.64,   46.07,   46.32,    8.85,   16.90,   12.47,   22.68,   12.28,    8.35,   18.52,   18.44,  233.28, 5636.75,  102.58,   13.37,   69.36,   87.81,   14.78,   99.62,   36.90,
   30.54,   26.19,   59.81,   89.22,   71.76,   89.67,   23.42,  360.59,   24.50,   58.52,  339.40,   14.25,  155.56,  139.21,   20.20,  209.85,   91.39,  233.43,   64.59,  218.28,   61.62,   10.97,  100.01,  259.08,  356.85,   15.49,   27.31,   15.64,   46.16,   47.23,    8.84,   17.13,   12.51,   22.78,   12.37,    8.38,   18.57,   18.49,  234.20, 5725.29,  102.10,   13.70,   69.55,   89.32,   14.78,  100.57,   37.18,
   30.62,   26.63,   59.72,   89.12,   71.76,   89.67,   23.28,  360.10,   24.40,   58.32,  339.87,   14.44,  157.94,  139.21,   20.39,  208.89,   91.49,  236.26,   64.50,  214.90,   62.10,   11.01,  100.48,  261.01,  360.14,   15.49,   27.43,   15.68,   46.40,   47.04,    8.93,   17.04,   12.56,   22.92,   12.37,    8.46,   18.57,   18.58,  233.74, 5735.12,  102.58,   13.70,   69.74,   89.51,   14.82,  101.05,   36.94,
   30.45,   26.72,   59.35,   88.93,   71.38,   89.76,   23.28,  365.94,   24.26,   57.75,  337.48,   15.40,  156.51,  139.21,   20.44,  208.89,   91.97,  239.57,   64.50,  213.45,   61.81,   11.01,  100.01,  262.46,  359.67,   15.58,   27.84,   15.64,   46.16,   46.75,    8.91,   17.04,   12.66,   22.73,   12.37,    8.41,   18.47,   18.82,  235.13, 5774.47,  102.58,   13.56,   69.74,   88.85,   14.87,  101.05,   37.56,
   30.27,   26.72,   59.35,   89.69,   70.63,   89.48,   23.37,  360.10,   24.31,   58.52,  338.44,   15.83,  154.13,  138.02,   20.29,  209.85,   91.49,  237.68,   64.59,  215.86,   61.42,   10.88,  100.48,  261.49,  350.76,   15.53,   27.47,   15.50,   45.88,   46.46,    8.84,   16.95,   12.51,   22.59,   12.23,    8.47,   18.43,   18.63,  233.74, 5749.88,  102.58,   13.37,   69.07,   88.19,   14.73,  101.99,   37.60,
   30.10,   26.72,   59.44,   90.45,   70.91,   90.24,   23.62,  358.64,   24.40,   58.61,  337.48,   15.83,  155.08,  138.02,   20.29,  210.33,   91.68,  237.21,   64.59,  218.28,   60.94,   11.15,  100.01,  269.69,  348.88,   15.53,   27.89,   15.54,   46.02,   46.65,    8.85,   16.90,   12.51,   22.64,   12.32,    8.49,   18.52,   18.68,  231.43, 5838.41,  102.10,   13.51,   68.88,   87.62,   14.78,  102.47,   37.84,
   29.96,   26.48,   59.44,   90.54,   70.63,   89.86,   23.47,  344.04,   24.16,   58.23,  336.53,   15.40,  153.65,  136.84,   20.62,  209.37,   91.49,  232.48,   63.84,  214.41,   60.47,   10.88,   99.53,  261.97,  347.01,   15.39,   27.23,   15.41,   45.54,   46.13,    8.84,   16.81,   12.51,   22.49,   12.14,    8.49,   18.38,   18.68,  231.43, 5799.06,  102.10,   13.28,   68.50,   87.81,   14.73,  101.05,   37.13,
   29.70,   26.38,   60.00,   90.92,   71.10,   90.33,   23.47,  346.47,   24.26,   58.32,  333.18,   15.64,  153.65,  136.84,   20.29,  209.37,   89.77,  231.54,   63.65,  213.45,   59.79,   10.83,  100.01,  262.94,  339.50,   15.39,   27.51,   15.41,   45.40,   45.98,    8.81,   16.72,   12.47,   22.49,   12.19,    8.49,   18.19,   18.68,  229.58, 5848.25,  101.63,   13.28,   68.60,   88.94,   14.68,  101.52,   37.13,
   29.92,   26.58,   60.65,   92.06,   71.10,   90.61,   23.52,  348.42,   24.31,   58.71,  338.92,   15.59,  155.56,  138.61,   20.67,  210.33,   90.06,  233.43,   63.37,  215.86,   61.90,   10.97,  100.48,  264.87,  337.16,   15.39,   27.56,   15.41,   45.59,   46.46,    9.08,   16.81,   12.61,   22.64,   12.23,    8.48,   18.47,   18.72,  230.96, 5872.84,  102.10,   13.47,   68.60,   88.94,   14.78,  101.52,   37.09,
   29.83,   26.48,   60.56,   91.02,   71.10,   90.33,   23.47,  334.79,   24.40,   59.09,  339.40,   15.40,  153.65,  137.43,   20.62,  209.37,   91.39,  234.37,   63.56,  214.90,   61.62,   10.92,  100.01,  269.21,  337.16,   15.35,   27.27,   15.41,   45.30,   45.89,    9.13,   16.68,   12.66,   22.54,   12.23,    8.50,   18.43,   18.68,  236.06, 5730.20,  101.63,   13.28,   68.69,   87.43,   14.73,  100.57,   37.32,
   29.74,   26.43,   60.09,   90.92,   71.10,   90.71,   23.52,  338.20,   24.40,   58.61,  337.96,   15.26,  155.56,  138.61,   20.95,  211.30,   91.01,  240.99,   64.12,  214.41,   65.26,   10.92,  100.01,  265.83,  330.59,   15.44,   27.06,   15.50,   45.45,   46.27,    9.08,   16.72,   12.75,   22.54,   12.28,    8.50,   18.57,   18.77,  234.67, 5764.63,  101.63,   13.23,   68.60,   86.49,   14.78,  101.52,   37.13,
   29.66,   26.24,   60.46,   90.17,   71.10,   89.57,   23.47,  331.39,   24.16,   58.42,  334.62,   15.07,  152.69,  136.84,   20.76,  210.33,   89.77,  238.63,   66.09,  211.52,   63.63,   11.01,   99.53,  265.35,  314.18,   15.39,   27.35,   15.41,   45.06,   46.27,    9.00,   16.72,   12.61,   22.49,   12.19,    8.49,   18.47,   18.68,  231.89, 5543.30,  101.63,   13.37,   68.69,   83.85,   14.68,   99.62,   37.18,
   29.61,   26.53,   60.93,   89.79,   71.10,   88.91,   23.47,  339.17,   24.11,   58.61,  337.01,   15.26,  153.17,  135.65,   21.09,  210.82,   90.25,  240.04,   65.72,  210.07,   65.94,   11.01,   99.53,  276.93,  314.67,   15.39,   27.29,   15.41,   45.06,   46.03,    8.96,   16.68,   12.61,   22.49,   12.14,    8.49,   18.43,   18.58,  230.96, 5558.05,  101.63,   13.42,   68.79,   82.16,   14.82,  100.57,   36.94,
   29.70,   26.77,   61.02,   90.54,   71.29,   88.54,   23.52,  339.17,   23.87,   58.23,  337.48,   14.92,  152.22,  136.24,   21.33,  210.82,   91.30,  241.93,   64.59,  208.62,   72.46,   11.06,  100.01,  281.75,  319.98,   15.53,   27.93,   15.31,   44.78,   45.98,    9.04,   16.77,   12.75,   22.49,   12.28,    8.48,   18.57,   18.53,  233.28, 5626.91,  102.58,   13.47,   68.21,   83.38,   14.82,  100.57,   37.23,
   30.14,   26.92,   61.67,   91.11,   72.23,   89.95,   24.19,  349.88,   24.16,   58.52,  348.96,   15.26,  155.56,  135.06,   20.81,  211.78,   90.92,  240.04,   65.34,  211.52,   76.59,   11.59,   99.53,  282.24,  315.15,   15.58,   27.61,   15.45,   45.06,   46.51,    9.03,   16.81,   12.99,   22.40,   12.37,    8.56,   18.52,   18.63,  235.13, 5725.29,  101.63,   14.30,   68.50,   82.25,   14.82,  101.05,   37.42,
   29.83,   26.87,   60.56,   89.98,   72.04,   88.91,   24.19,  349.88,   23.97,   58.90,  349.91,   15.35,  154.60,  130.32,   20.58,  213.71,   88.82,  239.57,   67.03,  209.10,   73.81,   11.19,   99.53,  282.72,  309.83,   15.49,   27.29,   15.45,   44.92,   45.94,    8.93,   16.77,   12.80,   22.45,   12.23,    8.57,   18.43,   18.53,  231.89, 5740.04,  102.58,   13.79,   68.60,   80.74,   14.68,   99.62,   37.51,
   29.79,   26.82,   60.46,   89.31,   72.04,   88.82,   24.00,  348.42,   23.68,   58.90,  349.43,   15.02,  152.69,  126.17,   20.29,  213.71,   86.81,  241.93,   67.32,  208.14,   77.26,   11.28,   99.53,  279.82,  298.71,   15.44,   27.19,   15.41,   44.59,   46.08,    8.86,   16.77,   12.66,   22.54,   12.28,    8.54,   18.24,   18.44,  232.35, 5597.40,  102.10,   13.75,   68.69,   79.24,   14.54,  100.10,   37.09,
